id,username,date,text,hashtags,geo,type
902489424474320897,TotalTrafficHOU,2017-08-29 11:13:40+00:00,Closed due to flooding. in #Downtown on I-10 Katy Fwy WB between T.C. Jester and The W Lp #traffic http://bit.ly/17hsIjn,#Downtown #traffic,,official
902489276092428289,TotalTrafficHOU,2017-08-29 11:13:05+00:00,Closed due to flooding. in #EastSide on I-10 Baytown E Fwy WB between Lockwood and San Jacinto #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902488837275795456,TotalTrafficHOU,2017-08-29 11:11:20+00:00,High water affecting all lanes in #Brazoria on FM 521 NB at W FM 1462 #traffic http://bit.ly/17hsIjn,#Brazoria #traffic,,official
902488700436848640,TotalTrafficHOU,2017-08-29 11:10:48+00:00,Closed due to flooding. in #WestSide on I-10 Katy Fwy EB between Silber and The W Lp #traffic http://bit.ly/17hsIjn,#WestSide #traffic,,official
902488560527396864,TotalTrafficHOU,2017-08-29 11:10:14+00:00,High water affecting all main lanes in #Montgomery on FM 1488 Rd EB before Hwy 242 #traffic http://bit.ly/17hsIjn,#Montgomery #traffic,,official
902488558765826048,TotalTrafficHOU,2017-08-29 11:10:14+00:00,High water affecting all main lanes on I-10 WB at Pederson Rd #traffic http://bit.ly/17hsIjn,#traffic,,official
902488556769333251,TotalTrafficHOU,2017-08-29 11:10:14+00:00,High water affecting all lanes in #FortBend on Hwy 1092 SB after Lexington Blvd #traffic http://bit.ly/17hsIjn,#FortBend #traffic,,official
902488554814803969,TotalTrafficHOU,2017-08-29 11:10:13+00:00,High water affecting all lanes in #FortBend on Hwy 1092 NB before Lexington Blvd #traffic http://bit.ly/17hsIjn,#FortBend #traffic,,official
902487829233762304,TotalTrafficHOU,2017-08-29 11:07:20+00:00,Closed due to flooding. in #EastSide on I-10 Baytown E Fwy EB between Lockwood and The E Lp #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902487384897486849,TotalTrafficHOU,2017-08-29 11:05:34+00:00,Closed due to flooding. in #EastSide on I-10 Baytown E Fwy Inbound between Uvalde and Normandy #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902487092604932096,TotalTrafficHOU,2017-08-29 11:04:24+00:00,Closed due to flooding. in #EastSide on I-10 Baytown E Fwy EB between Mercury and Uvalde #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902485651337203713,TotalTrafficHOU,2017-08-29 10:58:41+00:00,Exit blocked due to flooding in #Northside on The Hardy Tollroad SB at Richey #traffic http://bit.ly/17hsIjn,#Northside #traffic,,official
902485649995042816,TotalTrafficHOU,2017-08-29 10:58:40+00:00,Exit blocked due to flooding in #NorthSide on The Hardy Tollroad SB at Crosstimbers #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902485646152916992,TotalTrafficHOU,2017-08-29 10:58:40+00:00,High water affecting all main lanes in #NorthSide on The Hardy Tollroad SB before FM 1960 #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902485642956992512,TotalTrafficHOU,2017-08-29 10:58:39+00:00,Entrance blocked due to flooding in #Spring on The Hardy Tollroad SB at Riley Fuzzel #traffic http://bit.ly/17hsIjn,#Spring #traffic,,official
902485343827623937,TotalTrafficHOU,2017-08-29 10:57:27+00:00,Flooding. two right lanes blocked. in #SouthSide on Hwy 288 SB between Mchard and FM 518 #traffic http://bit.ly/17hsIjn,#SouthSide #traffic,,official
902484914192429056,TotalTrafficHOU,2017-08-29 10:55:45+00:00,Exit blocked due to flooding in #SouthSide on S Sam Houston Tollway WB at Fuqua #traffic http://bit.ly/17hsIjn,#SouthSide #traffic,,official
902482145209442305,TotalTrafficHOU,2017-08-29 10:44:45+00:00,Closed due to flooding. on Hwy 288 S Fwy NB between The S Lp and 69 SW Fwy #traffic http://bit.ly/17hsIjn,#traffic,,official
902481871103242240,TotalTrafficHOU,2017-08-29 10:43:40+00:00,Closed due to flooding. on Hwy 288 S Fwy SB between 69 SW Fwy and The S Lp #traffic http://bit.ly/17hsIjn,#traffic,,official
902481444358025216,TotalTrafficHOU,2017-08-29 10:41:58+00:00,High water affecting all main lanes in #Downtown on Hwy 288 SB between Southmore and Holly Hall #traffic http://bit.ly/17hsIjn,#Downtown #traffic,,official
902481441753268224,TotalTrafficHOU,2017-08-29 10:41:57+00:00,Exit blocked due to flooding on Hwy 288 NB at The S Lp #traffic http://bit.ly/17hsIjn,#traffic,,official
902481439689715713,TotalTrafficHOU,2017-08-29 10:41:57+00:00,High water affecting all main lanes in #Downtown on Hwy 288 SB at I-45 #traffic http://bit.ly/17hsIjn,#Downtown #traffic,,official
902479898748575745,TotalTrafficHOU,2017-08-29 10:35:49+00:00,Closed due to flooding. in #NorthSide on Beltway 8 N WB at The Hardy Toll Rd #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902479746893836288,TotalTrafficHOU,2017-08-29 10:35:13+00:00,Closed due to flooding. in #NorthSide on Beltway 8 N EB at The Hardy Toll Rd #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902476092556107776,TotalTrafficHOU,2017-08-29 10:20:42+00:00,"Closed due to high water in #Hardin on Hwy 105 Both EB/WB between Ryan Rd and Tram Rd, delay of 1 min #traffic http://bit.ly/17hsIjn",#Hardin #traffic,,official
902475955431714816,TotalTrafficHOU,2017-08-29 10:20:09+00:00,Closed due to flooding. in #NorthSide on I-45 Pierce Elevated SB between I-10 and 69 #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902475551264432128,TotalTrafficHOU,2017-08-29 10:18:33+00:00,Closed due to high water in #Chambers on I-10 Both EB/WB between FM-1663 and Exit 845 #traffic http://bit.ly/17hsIjn,#Chambers #traffic,,official
902475279347716096,TotalTrafficHOU,2017-08-29 10:17:28+00:00,Closed due to high water in #Colorado on TX-71 Both EB/WB between US-90 Alt and I-10 #traffic http://bit.ly/17hsIjn,#Colorado #traffic,,official
902474725200457728,TotalTrafficHOU,2017-08-29 10:15:16+00:00,Closed due to flooding. in #EastSide on 610 E Lp SB between The I-10 Baytown E Fwy and The Port Of Houston #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902474452583239680,TotalTrafficHOU,2017-08-29 10:14:11+00:00,Closed due to flooding. in #EastSide on 610 E Lp NB between The Port Of Houston and The I-10 Baytown E Fwy #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902472540177747968,TotalTrafficHOU,2017-08-29 10:06:35+00:00,Closed due to high water in #Montgomery on US-69 Both NB/SB between TX-242 and Fostoria #traffic http://bit.ly/17hsIjn,#Montgomery #traffic,,official
902470917015601152,TotalTrafficHOU,2017-08-29 10:00:08+00:00,Closed due to flooding. in #Pasadena on Hwy 225 La Porte Fwy Inbound between Shaver and Scarborough #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
902470508503068672,TotalTrafficHOU,2017-08-29 09:58:30+00:00,Closed due to flooding. in #Pasadena on Hwy 225 La Porte Fwy Outbound between Scarborough and Shaver #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
902470236649246720,TotalTrafficHOU,2017-08-29 09:57:26+00:00,Closed due to flooding. in #Pasadena on Hwy 225 EB between Scarborough and Shaver #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
902469827142537219,TotalTrafficHOU,2017-08-29 09:55:48+00:00,Closed due to flooding. in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB between Allen Genoa and Bearle #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
902465061922496512,TotalTrafficHOU,2017-08-29 09:36:52+00:00,Closed due to flooding. in #SeSide on I-45 Gulf Fwy Frontage Rd Inbound at Dixie Farm Rd. #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
902464285124816896,TotalTrafficHOU,2017-08-29 09:33:47+00:00,High water affecting all main lanes in #Downtown on 45 Gulf Fwy SB at Dallas St #traffic http://bit.ly/17hsIjn,#Downtown #traffic,,official
902464151146123265,TotalTrafficHOU,2017-08-29 09:33:15+00:00,High water. passable with care in #SeSide on 45 Gulf Fwy NB at Dixie Farm Rd. #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
902458924938473472,TotalTrafficHOU,2017-08-29 09:12:29+00:00,High water affecting all main lanes in #SeSide on 45 Gulf Fwy NB at Dixie Farm Rd. #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
902457755382026240,TotalTrafficHOU,2017-08-29 09:07:50+00:00,High water affecting all lanes in #Houston on I-69 Eastex Fwy Frontage Rd Inbound between The 610 N Lp and Collingsworth St #traffic,#Houston #traffic,,official
902457754169876481,TotalTrafficHOU,2017-08-29 09:07:50+00:00,High water affecting all lanes in #Houston on I-69 Eastex Fwy Frontage Rd Inbound between Little York Rd and Parker Rd #traffic,#Houston #traffic,,official
902457749472251905,TotalTrafficHOU,2017-08-29 09:07:48+00:00,High water affecting three lanes in #Humble on 69 Eastex Frontage Rd NB at Greens Rd #traffic http://bit.ly/17hsIjn,#Humble #traffic,,official
902457748146802689,TotalTrafficHOU,2017-08-29 09:07:48+00:00,Closed due to flooding. in #Houston on I-69 Eastex Fwy Frontage Rd Outbound between Collingsworth St and The 610 N Lp #traffic,#Houston #traffic,,official
902457743038132224,TotalTrafficHOU,2017-08-29 09:07:47+00:00,High water affecting all main lanes in #Spring on Hwy 99 Grand Pkwy WB after Spg Stuebner Rd #traffic http://bit.ly/17hsIjn,#Spring #traffic,,official
902457740785840128,TotalTrafficHOU,2017-08-29 09:07:46+00:00,High water affecting all main lanes in #NeSide on I-69 Eastex Fwy Inbound at Laura Koppe and The 610 N Lp #traffic http://bit.ly/17hsIjn,#NeSide #traffic,,official
902457739452014592,TotalTrafficHOU,2017-08-29 09:07:46+00:00,High water affecting all main lanes in #Cleveland on US-69 SB at Fostoria #traffic http://bit.ly/17hsIjn,#Cleveland #traffic,,official
902457738093088769,TotalTrafficHOU,2017-08-29 09:07:46+00:00,High water affecting all main lanes in #SanJacinto on US-69 SB between FM-2914 Rd and FM-2025 #traffic http://bit.ly/17hsIjn,#SanJacinto #traffic,,official
902457735823970305,TotalTrafficHOU,2017-08-29 09:07:45+00:00,High water affecting all main lanes in #NeSide on I-69 Eastex Fwy Outbound between The 610 N Lp and Laura Koppe #traffic,#NeSide #traffic,,official
902457729150844928,TotalTrafficHOU,2017-08-29 09:07:44+00:00,High water affecting all main lanes in #NwSide on Hwy 290 NW Fwy EB between Telge and Eldridge #traffic http://bit.ly/17hsIjn,#NwSide #traffic,,official
902457727674454016,TotalTrafficHOU,2017-08-29 09:07:43+00:00,High water affecting all main lanes in #Katy on Hwy 99 Grand Pkwy NB at Clay Rd #traffic http://bit.ly/17hsIjn,#Katy #traffic,,official
902457726453866497,TotalTrafficHOU,2017-08-29 09:07:43+00:00,High water affecting all main lanes in #Katy on Hwy 99 NB at I-10 #traffic http://bit.ly/17hsIjn,#Katy #traffic,,official
902457725090750465,TotalTrafficHOU,2017-08-29 09:07:43+00:00,High water affecting all main lanes in #Alvin on Hwy 6 SB at Mustang Rd #traffic http://bit.ly/17hsIjn,#Alvin #traffic,,official
902457721554915328,TotalTrafficHOU,2017-08-29 09:07:42+00:00,High water affecting all main lanes in #Houston on Hwy 6 NB at PARK ROW #traffic http://bit.ly/17hsIjn,#Houston #traffic,,official
902457704316375041,TotalTrafficHOU,2017-08-29 09:07:38+00:00,High water affecting all main lanes on 45 N Fwy NB at Cypresswood #traffic http://bit.ly/17hsIjn,#traffic,,official
902456122975637505,TotalTrafficHOU,2017-08-29 09:01:21+00:00,High water affecting all main lanes in #Downtown on I-10 Katy Fwy EB between Washington and T.C. Jester #traffic http://bit.ly/17hsIjn,#Downtown #traffic,,official
902456112091365376,TotalTrafficHOU,2017-08-29 09:01:18+00:00,Exit blocked due to flooding in #Northside on The Hardy Tollroad SB at The N Sam Houston Pkwy #traffic http://bit.ly/17hsIjn,#Northside #traffic,,official
902456110329847808,TotalTrafficHOU,2017-08-29 09:01:18+00:00,Entrance blocked due to flooding in #Northside on The Hardy Tollroad SB at Rankin #traffic http://bit.ly/17hsIjn,#Northside #traffic,,official
902456107695824896,TotalTrafficHOU,2017-08-29 09:01:17+00:00,Exit blocked due to flooding in #Spring on The Hardy Tollroad SB at Aldine Westfield #traffic http://bit.ly/17hsIjn,#Spring #traffic,,official
902456106114584577,TotalTrafficHOU,2017-08-29 09:01:17+00:00,Entrance blocked due to flooding in #Spring on The Hardy Tollroad SB at Riley Fuzzel #traffic http://bit.ly/17hsIjn,#Spring #traffic,,official
902456104453591040,TotalTrafficHOU,2017-08-29 09:01:16+00:00,High water affecting all main lanes in #Spring on The Hardy Tollroad SB at I-45 N Fwy #traffic http://bit.ly/17hsIjn,#Spring #traffic,,official
902456102943690752,TotalTrafficHOU,2017-08-29 09:01:16+00:00,Exit blocked due to flooding in #Spring on The Hardy Tollroad NB at Aldine Westfield #traffic http://bit.ly/17hsIjn,#Spring #traffic,,official
902456101077123073,TotalTrafficHOU,2017-08-29 09:01:15+00:00,High water affecting all main lanes in #NorthSide on The Hardy Tollroad NB at FM 1960 #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902456098132819969,TotalTrafficHOU,2017-08-29 09:01:15+00:00,Entrance blocked due to flooding in #Northside on The Hardy Tollroad NB at Rankin #traffic http://bit.ly/17hsIjn,#Northside #traffic,,official
902456095540695040,TotalTrafficHOU,2017-08-29 09:01:14+00:00,Exit blocked due to flooding in #Northside on The Hardy Tollroad NB at Aldine Mail Rte #traffic http://bit.ly/17hsIjn,#Northside #traffic,,official
902456094148190208,TotalTrafficHOU,2017-08-29 09:01:14+00:00,High water in the right lane in #NorthSide on The Hardy Tollroad NB at Little York #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902456085939978240,TotalTrafficHOU,2017-08-29 09:01:12+00:00,High water affecting all main lanes in #Southside on S Sam Houston Tollway EB at Cullen #traffic http://bit.ly/17hsIjn,#Southside #traffic,,official
902456084694261764,TotalTrafficHOU,2017-08-29 09:01:12+00:00,Exit blocked due to flooding in #SouthSide on S Sam Houston Tollway EB at Hwy 288 #traffic http://bit.ly/17hsIjn,#SouthSide #traffic,,official
902456082165063681,TotalTrafficHOU,2017-08-29 09:01:11+00:00,Exit blocked due to flooding in #SouthSide on S Sam Houston Tollway EB at Fuqua #traffic http://bit.ly/17hsIjn,#SouthSide #traffic,,official
902453459957534720,TotalTrafficHOU,2017-08-29 08:50:46+00:00,Closed due to flooding. in #SeSide on I-45 Gulf Fwy Inbound between Lockwood and I-10 #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
902444529378308097,TotalTrafficHOU,2017-08-29 08:15:17+00:00,High water affecting three lanes in #EastSide on I-10 E Fwy Frontage Rd WB at Gellhorn #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902444528040382464,TotalTrafficHOU,2017-08-29 08:15:16+00:00,High water affecting all lanes in #Harris on Beltway 8 S Frontage Rd WB between Beamer Rd and FM Rd 865 #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
902444526752722944,TotalTrafficHOU,2017-08-29 08:15:16+00:00,High water affecting all main lanes in #Rosharon on Hwy 6 SB between FM-521 and Cardinal Dr #traffic http://bit.ly/17hsIjn,#Rosharon #traffic,,official
902444525465022464,TotalTrafficHOU,2017-08-29 08:15:16+00:00,High water affecting all main lanes in #Alvin on Hwy 6 NB at TX-35 #traffic http://bit.ly/17hsIjn,#Alvin #traffic,,official
902444524055785472,TotalTrafficHOU,2017-08-29 08:15:15+00:00,High water affecting all main lanes on Hwy 288 NB at The S Lp #traffic http://bit.ly/17hsIjn,#traffic,,official
902444521635684353,TotalTrafficHOU,2017-08-29 08:15:15+00:00,High water affecting all main lanes in #NeSide on 610 N Lp WB at Lockwood #traffic http://bit.ly/17hsIjn,#NeSide #traffic,,official
902444512710193152,TotalTrafficHOU,2017-08-29 08:15:13+00:00,High water affecting all lanes in #Houston on US-90 WB at Sam Houston Pky #traffic http://bit.ly/17hsIjn,#Houston #traffic,,official
902444508973068288,TotalTrafficHOU,2017-08-29 08:15:12+00:00,High water affecting all lanes in #Cypress on Hwy 99 Grand Pkwy Frontage Rd SB at Freeman Rd #traffic http://bit.ly/17hsIjn,#Cypress #traffic,,official
902444506943037440,TotalTrafficHOU,2017-08-29 08:15:11+00:00,High water affecting all lanes in #Pasadena on Hwy 225 La Porte Fwy Frontage rd EB between Allen Genoa and Bearle #traffic,#Pasadena #traffic,,official
902435738318405632,TotalTrafficHOU,2017-08-29 07:40:21+00:00,High water affecting all main lanes in #Harris on Hwy 6 SB at Bissonnet #traffic http://bit.ly/17hsIjn,#Harris #traffic,,official
902435733889273856,TotalTrafficHOU,2017-08-29 07:40:20+00:00,Entrance blocked due to flooding in #Tomball on Hwy 249 NB at Holderrieth #traffic http://bit.ly/17hsIjn,#Tomball #traffic,,official
902435731230121984,TotalTrafficHOU,2017-08-29 07:40:19+00:00,High water affecting all main lanes in #Pasadena on Hwy 225 EB at Richey #traffic http://bit.ly/17hsIjn,#Pasadena #traffic,,official
902435727870496768,TotalTrafficHOU,2017-08-29 07:40:18+00:00,High water affecting all main lanes in #Eastside on 610 E Lp SB at Market #traffic http://bit.ly/17hsIjn,#Eastside #traffic,,official
902435726595383296,TotalTrafficHOU,2017-08-29 07:40:18+00:00,High water affecting all main lanes in #Eastside on 610 E Lp NB at Clinton #traffic http://bit.ly/17hsIjn,#Eastside #traffic,,official
902435725412630528,TotalTrafficHOU,2017-08-29 07:40:18+00:00,Exit blocked due to flooding in #SeSide on 610 N Lp EB at The 45 Gulf Fwy #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
902435723273539584,TotalTrafficHOU,2017-08-29 07:40:17+00:00,High water affecting all main lanes in #NeSide on 610 N Lp EB at Lockwood #traffic http://bit.ly/17hsIjn,#NeSide #traffic,,official
902435719599325184,TotalTrafficHOU,2017-08-29 07:40:16+00:00,Exit blocked due to flooding in #NorthSide on 45 N Fwy SB at The N Sam Houston Pkwy #traffic http://bit.ly/17hsIjn,#NorthSide #traffic,,official
902435714243190784,TotalTrafficHOU,2017-08-29 07:40:15+00:00,High water affects three left lanes in #SeSide on 45 Gulf Fwy NB at 610 S Lp #traffic http://bit.ly/17hsIjn,#SeSide #traffic,,official
902435710820642816,TotalTrafficHOU,2017-08-29 07:40:14+00:00,High water affecting all main lanes in #EastSide on I-10 Baytown E Fwy Inbound between The E Lp and Wayside #traffic http://bit.ly/17hsIjn,#EastSide #traffic,,official
902435705913307137,TotalTrafficHOU,2017-08-29 07:40:13+00:00,High water affecting all main lanes in #WestSide on I-10 Katy Fwy EB between Silber and The W Lp #traffic http://bit.ly/17hsIjn,#WestSide #traffic,,official
